cart_item_id,user_id,product_id,quantity,added_at
24302,5039,331,1,2024-09-22 00:44:20
24303,5040,59,1,2025-03-05 13:26:46
24304,5040,794,2,2025-03-03 00:02:07
24305,5040,6,1,2024-11-15 02:29:21
24306,5041,923,2,2024-04-08 22:41:46
24307,5041,543,1,2024-09-03 01:30:01
24308,5041,443,1,2025-03-02 23:36:25
24309,5041,282,2,2024-07-30 22:10:24
24310,5041,706,2,2025-04-09 15:55:41
24311,5041,194,1,2025-05-13 04:18:02
24312,5041,246,1,2024-06-03 01:31:39
24313,5041,922,1,2024-04-09 01:49:46
24314,5041,842,1,2025-05-22 02:56:40
24315,5041,185,2,2024-12-06 19:57:28
24316,5041,484,2,2024-09-26 00:41:07
24317,5044,699,1,2025-08-06 13:39:42
24318,5044,552,1,2025-07-24 04:45:23
24319,5044,255,2,2025-08-11 04:57:58
24320,5044,677,1,2025-07-25 08:14:33
24321,5044,884,2,2025-06-27 06:55:29
24322,5044,492,2,2025-07-16 16:10:57
24323,5044,25,1,2025-07-13 06:46:03
24324,5044,544,2,2025-07-15 14:17:51
24325,5044,728,1,2025-06-23 18:04:34
24326,5045,787,1,2025-08-08 01:00:46
24327,5045,720,2,2024-12-28 16:52:42
24328,5045,245,2,2025-05-27 06:06:20
24329,5046,823,2,2025-07-31 21:26:18
24330,5046,517,2,2025-05-18 19:03:12
24331,5046,112,1,2025-07-05 04:32:56
24332,5046,405,1,2025-06-27 15:22:15
24333,5046,280,2,2025-07-28 12:14:04
24334,5047,510,1,2025-07-31 09:16:04
24335,5047,692,1,2025-03-29 11:34:14
24336,5047,62,1,2025-06-06 23:00:43
24337,5047,458,1,2025-06-07 17:30:28
24338,5048,875,2,2025-04-27 11:32:15
24339,5048,918,2,2024-07-13 13:04:11
24340,5048,457,2,2024-05-01 20:50:24
24341,5048,228,2,2024-05-06 13:21:55
24342,5048,79,2,2025-04-26 16:35:34
24343,5048,291,1,2024-03-06 15:28:47
24344,5048,925,2,2024-03-21 03:58:03
24345,5048,80,1,2024-06-12 05:29:00
24346,5049,637,1,2025-01-03 03:46:13
24347,5049,316,1,2025-01-12 00:11:54
24348,5050,483,2,2024-09-28 11:58:03
24349,5050,926,1,2024-07-23 18:42:03
24350,5050,731,1,2024-09-24 19:14:17
24351,5050,974,2,2024-09-28 04:36:08
24352,5050,267,2,2024-08-28 04:41:19
24353,5051,50,1,2025-06-22 16:01:52
24354,5051,369,2,2025-06-24 11:48:35
24355,5051,843,2,2025-06-27 15:24:22
24356,5051,509,1,2025-07-26 03:04:07
24357,5051,986,1,2025-05-18 08:48:50
24358,5051,947,2,2025-07-22 11:03:22
24359,5052,959,2,2024-06-28 06:12:08
24360,5052,834,2,2024-09-10 18:57:31
24361,5052,210,1,2024-07-14 20:13:42
24362,5052,32,2,2025-05-31 10:09:43
24363,5052,309,2,2025-03-03 19:14:42
24364,5052,600,2,2024-01-12 05:18:21
24365,5053,313,2,2024-04-02 11:35:06
24366,5053,811,2,2024-09-12 11:11:04
24367,5054,465,2,2025-01-26 03:47:42
24368,5054,200,2,2024-12-19 14:05:05
24369,5054,746,2,2025-06-06 18:12:47
24370,5054,976,1,2025-07-06 21:29:47
24371,5054,57,2,2025-06-23 14:19:24
24372,5054,762,2,2024-11-15 17:47:06
24373,5054,537,2,2025-02-24 08:35:17
24374,5055,138,2,2025-04-20 15:44:42
24375,5055,405,1,2024-12-15 16:07:02
24376,5055,998,1,2025-05-08 08:57:27
24377,5055,755,2,2025-06-24 16:34:50
24378,5055,361,1,2025-04-21 07:42:54
24379,5055,550,1,2025-02-12 19:27:04
24380,5055,882,2,2024-12-11 23:13:32
24381,5056,979,1,2024-07-20 08:11:57
24382,5056,705,1,2025-03-30 23:13:33
24383,5056,560,1,2024-06-18 13:47:41
24384,5056,886,2,2024-05-20 02:46:57
24385,5056,655,1,2024-03-31 13:49:52
24386,5056,419,2,2025-02-03 15:18:21
24387,5056,615,2,2025-02-13 10:43:56
24388,5056,861,2,2024-04-29 13:00:04
24389,5056,911,2,2025-02-06 06:41:56
24390,5057,555,1,2025-04-14 07:46:33
24391,5057,753,1,2025-07-18 21:49:21
24392,5057,201,2,2025-03-02 01:34:37
24393,5057,412,1,2025-03-31 20:47:38
24394,5057,170,2,2025-04-05 15:51:03
24395,5057,769,1,2025-03-27 21:12:33
24396,5057,926,2,2025-05-27 03:07:56
24397,5057,256,1,2025-06-03 03:57:58
24398,5057,125,1,2025-01-16 01:30:21
24399,5057,456,1,2025-08-03 12:01:47
24400,5057,443,1,2025-06-19 01:44:33
24401,5057,530,2,2025-07-21 04:32:41
24402,5058,649,2,2024-12-24 05:46:42
24403,5058,743,1,2025-07-23 14:30:04
24404,5058,448,1,2025-03-08 06:25:08
24405,5058,10,2,2024-12-29 06:24:45
24406,5058,993,1,2025-06-14 10:07:13
24407,5058,122,1,2024-06-21 16:46:44
24408,5059,135,2,2025-04-17 09:01:51
24409,5059,722,2,2025-04-10 15:00:44
24410,5059,366,1,2025-04-11 23:03:38
24411,5060,16,1,2025-03-10 07:10:39
24412,5060,482,1,2025-07-29 14:05:19
24413,5060,74,2,2025-03-02 13:27:13
24414,5060,385,2,2025-07-25 19:30:48
24415,5060,770,2,2025-07-10 12:49:53
24416,5060,989,2,2025-06-23 04:31:48
24417,5060,501,2,2025-06-22 02:34:21
24418,5060,807,2,2025-04-04 05:01:48
24419,5060,937,1,2025-05-16 23:59:00
24420,5060,461,1,2025-04-23 11:33:24
24421,5061,11,1,2024-04-01 14:26:15
24422,5061,608,1,2024-09-15 05:34:03
24423,5061,182,2,2025-02-09 23:16:10
24424,5062,834,1,2024-09-04 17:36:20
24425,5062,858,1,2024-10-17 21:20:55
24426,5062,543,1,2024-12-31 03:44:01
24427,5062,413,1,2024-11-05 23:39:05
24428,5062,367,1,2025-05-31 11:34:22
24429,5063,204,1,2025-03-08 12:46:06
24430,5063,435,2,2025-06-02 12:31:04
24431,5064,450,1,2025-07-12 05:25:16
24432,5064,578,2,2025-05-19 07:41:12
24433,5064,570,2,2025-04-27 19:57:49
24434,5065,320,1,2024-06-21 10:58:15
24435,5065,269,1,2025-03-20 18:57:25
24436,5065,297,1,2024-08-10 13:08:56
24437,5066,663,2,2025-08-04 14:13:58
24438,5066,627,1,2025-08-07 23:46:06
24439,5066,164,2,2025-08-05 18:12:56
24440,5067,605,2,2024-08-09 18:01:48
24441,5067,578,2,2024-10-14 04:18:22
24442,5067,770,1,2025-05-30 11:57:16
24443,5068,129,1,2025-07-17 17:26:22
24444,5068,950,1,2025-07-27 01:12:16
24445,5069,522,1,2025-07-03 17:47:36
24446,5069,109,1,2025-05-07 23:15:16
24447,5069,132,2,2025-06-05 20:25:15
24448,5070,999,1,2025-08-07 21:28:44
24449,5070,568,2,2025-07-16 01:38:30
24450,5070,248,1,2025-08-05 00:08:55
24451,5070,599,2,2025-07-16 04:31:28
24452,5070,992,2,2025-07-12 23:08:32
24453,5071,855,2,2024-09-02 04:45:18
24454,5071,590,1,2023-10-29 19:09:55
24455,5071,486,1,2024-02-18 13:04:45
24456,5071,910,1,2024-05-19 03:48:05
24457,5071,395,2,2024-11-18 16:11:24
24458,5072,209,1,2024-12-29 13:34:34
24459,5072,638,1,2025-05-29 22:21:39
24460,5073,616,2,2025-03-26 19:34:26
24461,5073,459,1,2025-08-03 20:29:49
24462,5073,905,1,2025-02-04 07:17:27
24463,5073,983,1,2025-07-18 22:58:31
24464,5073,380,2,2024-11-15 20:49:48
24465,5074,138,2,2025-07-28 14:16:18
24466,5074,398,1,2025-06-29 18:02:29
24467,5075,69,1,2025-01-06 00:09:54
24468,5075,236,1,2024-02-17 17:59:06
24469,5075,259,2,2024-12-12 01:54:22
24470,5075,837,2,2024-06-22 22:11:51
24471,5075,439,1,2024-09-15 13:19:11
24472,5075,899,1,2024-08-15 11:02:31
24473,5075,96,1,2025-03-06 15:27:44
24474,5075,211,1,2025-03-15 17:07:17
24475,5076,570,1,2025-08-08 07:41:32
24476,5076,851,1,2025-08-02 01:44:53
24477,5076,244,1,2025-07-19 13:38:56
24478,5076,191,2,2025-07-07 11:03:28
24479,5076,969,2,2025-08-02 04:50:09
24480,5077,345,1,2025-03-14 02:07:10
24481,5077,198,1,2024-02-14 09:39:38
24482,5077,769,1,2024-07-13 00:19:15
24483,5077,248,1,2025-02-21 08:52:19
24484,5077,434,2,2025-01-11 05:51:46
24485,5077,647,2,2024-12-20 16:55:20
24486,5077,974,2,2024-06-17 19:17:35
24487,5078,395,1,2025-08-10 03:23:33
24488,5078,274,2,2025-05-25 02:25:45
24489,5078,501,2,2025-04-07 06:42:27
24490,5078,63,1,2025-08-06 16:39:22
24491,5078,861,2,2025-03-21 20:26:01
24492,5078,277,2,2025-06-14 13:52:24
24493,5078,494,1,2025-03-14 19:34:12
24494,5078,961,1,2025-02-27 14:44:48
24495,5078,725,2,2025-05-28 02:15:24
24496,5078,502,1,2025-04-19 01:19:20
24497,5079,191,1,2025-06-25 15:53:38
24498,5079,811,2,2025-04-30 02:36:54
24499,5080,284,2,2025-07-22 07:21:46
24500,5080,636,2,2025-05-03 01:54:00
24501,5081,577,2,2025-07-23 23:53:07
24502,5081,711,2,2025-08-06 10:17:22
24503,5081,606,2,2025-07-15 16:40:24
24504,5082,966,2,2025-07-12 00:15:05
24505,5082,897,2,2025-06-27 01:27:27
24506,5082,138,2,2025-07-26 00:21:39
24507,5082,318,2,2025-07-08 08:58:55
24508,5082,9,2,2025-08-05 10:22:14
24509,5083,295,2,2025-05-26 20:08:25
24510,5083,924,1,2024-12-02 14:17:16
24511,5083,966,1,2025-03-31 18:54:38
24512,5084,41,2,2025-07-20 17:58:17
24513,5084,877,2,2025-07-26 22:34:51
24514,5084,101,2,2025-07-25 02:54:28
24515,5084,141,2,2025-08-01 14:39:48
24516,5085,963,2,2025-02-12 21:16:09
24517,5085,245,2,2024-04-21 18:05:06
24518,5085,826,1,2025-02-23 00:24:30
24519,5085,737,1,2024-03-21 06:25:05
24520,5085,230,2,2024-09-27 05:00:15
24521,5085,694,1,2024-10-02 11:43:31
24522,5085,851,2,2024-01-01 22:25:18
24523,5085,788,2,2024-08-11 01:07:05
24524,5086,511,2,2025-07-13 21:30:27
24525,5086,786,2,2025-02-11 14:58:34
24526,5086,956,1,2023-11-14 21:18:43
24527,5086,72,1,2024-04-25 05:18:16
24528,5086,2,2,2024-12-12 00:53:53
24529,5086,459,1,2025-08-03 02:10:50
24530,5086,436,2,2024-02-26 04:17:03
24531,5086,221,1,2024-07-19 23:16:37
24532,5086,49,2,2024-08-22 15:39:08
24533,5086,165,2,2025-04-19 21:57:34
24534,5086,92,1,2023-12-30 23:38:57
24535,5087,263,1,2024-09-19 09:20:41
24536,5087,218,2,2025-07-28 19:14:06
24537,5087,282,1,2024-07-21 00:02:37
24538,5087,634,1,2025-06-01 22:55:12
24539,5087,229,1,2025-04-03 17:09:00
24540,5088,2,2,2025-06-27 23:26:02
24541,5088,598,2,2025-07-13 09:28:30
24542,5088,552,1,2025-07-21 00:25:18
24543,5088,886,2,2025-05-30 20:46:41
24544,5088,736,1,2025-06-29 20:01:56
24545,5088,855,2,2025-07-18 02:49:23
24546,5088,575,2,2025-07-21 10:50:47
24547,5089,398,2,2024-12-02 22:52:44
24548,5090,216,1,2024-11-05 03:41:23
24549,5090,339,1,2025-02-15 22:46:28
24550,5090,431,1,2025-05-06 04:09:51
24551,5090,985,2,2025-06-14 13:21:16
24552,5090,871,2,2025-03-27 15:17:47
24553,5090,732,2,2025-06-27 13:12:45
24554,5090,343,2,2025-06-21 13:29:57
24555,5090,30,1,2024-11-05 13:16:24
24556,5091,571,2,2025-07-30 01:31:17
24557,5091,795,1,2024-07-29 17:14:19
24558,5091,268,1,2024-07-07 18:20:30
24559,5091,914,2,2025-04-27 14:01:50
24560,5091,420,2,2024-04-29 17:00:26
24561,5091,657,2,2024-07-17 12:04:47
24562,5092,15,2,2025-06-23 01:33:29
24563,5092,252,1,2025-08-11 05:40:57
24564,5092,503,2,2025-07-26 00:34:36
24565,5092,754,1,2025-07-13 03:20:40
24566,5092,306,1,2025-07-01 08:12:52
24567,5093,440,1,2025-08-02 17:02:43
24568,5093,889,1,2025-08-04 15:42:42
24569,5093,826,1,2025-08-01 05:57:51
24570,5093,499,2,2025-08-05 22:58:23
24571,5094,146,1,2025-04-29 02:44:50
24572,5094,161,1,2025-02-23 16:24:44
24573,5094,219,2,2024-11-18 08:48:36
24574,5094,983,1,2025-03-28 04:11:31
24575,5095,870,2,2024-03-16 13:14:59
24576,5095,763,2,2025-03-05 16:03:22
24577,5095,74,2,2024-08-26 00:44:13
24578,5095,222,1,2025-04-16 06:03:02
24579,5097,435,2,2024-11-14 11:20:11
24580,5098,243,1,2024-08-09 16:24:25
24581,5098,401,1,2024-07-16 18:09:32
24582,5098,188,2,2024-09-22 08:37:55
24583,5099,482,2,2025-08-02 16:11:38
24584,5099,374,2,2025-07-20 21:30:03
24585,5099,398,1,2025-07-23 21:23:31
24586,5100,988,1,2024-08-03 04:26:37
24587,5100,401,2,2024-08-12 02:01:43
24588,5100,56,2,2024-04-08 07:01:32
24589,5100,274,2,2023-10-19 21:58:41
24590,5100,516,1,2023-12-31 03:29:47
24591,5100,312,1,2025-08-03 03:00:38
24592,5100,666,1,2025-01-31 10:55:53
24593,5101,729,2,2025-05-11 23:39:57
24594,5101,233,2,2025-05-10 18:23:37
24595,5101,268,1,2025-05-01 13:04:28
24596,5101,670,1,2025-06-27 19:02:49
24597,5101,720,2,2024-09-24 10:38:39
24598,5101,112,1,2025-02-10 12:13:13
24599,5102,733,1,2025-08-10 07:35:16
24600,5102,819,2,2025-08-10 21:51:41
24601,5102,517,1,2025-08-11 10:03:05
24602,5102,636,2,2025-08-10 06:29:44
24603,5102,842,1,2025-08-11 02:13:59
24604,5102,86,2,2025-08-10 02:50:49
24605,5102,223,1,2025-08-11 11:41:44
24606,5102,755,1,2025-08-11 07:51:34
24607,5102,312,1,2025-08-11 17:29:54
24608,5102,304,1,2025-08-10 13:13:43
24609,5103,625,1,2025-02-20 17:53:15
24610,5103,778,1,2024-08-24 06:49:20
24611,5103,13,1,2025-01-28 17:28:33
24612,5103,481,1,2025-02-04 12:34:07
24613,5103,803,2,2024-11-23 00:00:18
24614,5103,487,1,2024-05-15 01:46:25
24615,5104,634,1,2024-10-09 19:21:14
24616,5104,556,2,2024-06-04 01:37:39
24617,5105,69,1,2025-07-10 00:33:04
24618,5105,495,1,2025-06-01 21:15:44
24619,5105,701,2,2025-07-12 04:15:41
24620,5105,318,2,2025-07-04 16:38:28
24621,5105,82,2,2025-06-13 13:24:54
24622,5105,56,1,2025-08-09 16:47:00
24623,5106,949,1,2025-02-07 10:58:42
24624,5106,644,1,2025-03-28 06:24:25
24625,5106,599,2,2024-03-22 03:57:58
24626,5107,734,2,2025-06-11 14:47:59
24627,5107,954,1,2025-06-29 07:20:24
24628,5107,878,2,2025-07-23 14:24:10
24629,5108,89,2,2025-07-09 14:14:51
24630,5108,467,2,2025-06-25 13:31:38
24631,5108,638,1,2025-07-13 19:18:33
24632,5108,373,2,2025-06-12 18:44:05
24633,5108,346,1,2025-08-03 08:03:21
24634,5108,152,1,2025-07-26 03:16:36
24635,5108,818,2,2025-06-19 13:24:44
24636,5108,909,2,2025-06-02 13:00:43
24637,5108,350,1,2025-06-10 08:53:34
24638,5109,750,1,2024-12-28 17:00:51
24639,5109,772,1,2024-07-13 10:07:11
24640,5109,979,1,2025-03-17 15:28:08
24641,5109,396,2,2024-07-17 13:54:05
24642,5109,557,2,2025-02-16 12:54:04
24643,5109,584,1,2024-02-12 16:14:34
24644,5110,97,1,2025-04-03 22:34:26
24645,5110,45,1,2025-04-24 07:31:28
24646,5110,507,2,2025-05-04 04:20:07
24647,5110,522,1,2025-07-20 13:16:47
24648,5110,568,1,2025-07-06 06:46:18
24649,5110,954,2,2025-04-21 08:37:34
24650,5110,305,2,2025-07-09 17:58:21
24651,5111,973,1,2025-04-22 00:43:34
24652,5111,697,1,2025-03-01 20:45:55
24653,5111,52,2,2025-06-29 12:00:56
24654,5111,987,2,2025-05-07 14:29:04
24655,5111,390,1,2025-05-04 13:24:55
24656,5111,687,2,2025-07-31 22:03:21
24657,5111,871,2,2025-07-08 01:49:16
24658,5111,585,2,2025-04-04 14:36:12
24659,5111,211,2,2025-06-12 20:39:42
24660,5111,569,2,2025-04-04 02:39:05
24661,5111,984,1,2025-03-29 15:05:12
24662,5112,867,1,2025-05-28 03:46:45
24663,5112,38,1,2025-07-03 18:10:40
24664,5112,695,1,2025-06-13 14:20:59
24665,5112,544,2,2025-06-07 08:36:52
24666,5112,300,2,2025-06-27 17:09:09
24667,5112,113,1,2025-06-13 22:18:11
24668,5112,856,2,2025-07-25 14:49:34
24669,5112,902,1,2025-05-23 21:19:52
24670,5112,175,1,2025-07-25 14:34:04
24671,5112,345,2,2025-08-02 17:56:09
24672,5112,19,1,2025-07-14 21:04:24
24673,5112,483,2,2025-06-28 22:52:06
24674,5112,905,2,2025-07-18 08:39:13
24675,5113,198,1,2024-06-23 20:31:27
24676,5113,488,2,2025-07-16 05:36:45
24677,5113,801,1,2025-07-20 06:16:42
24678,5114,133,1,2025-07-23 17:53:51
24679,5114,327,1,2025-05-22 06:55:59
24680,5114,65,1,2025-05-30 16:46:11
24681,5114,38,2,2025-07-08 05:55:56
24682,5115,511,2,2025-08-10 01:52:29
24683,5115,475,1,2025-04-15 21:17:24
24684,5115,308,2,2025-04-22 08:31:04
24685,5115,936,2,2025-05-28 18:20:22
24686,5115,916,2,2025-07-30 00:45:11
24687,5115,227,2,2025-05-24 19:10:42
24688,5115,289,1,2025-05-10 13:11:22
24689,5115,782,2,2025-05-16 14:56:45
24690,5116,839,1,2025-07-15 05:55:25
24691,5116,601,1,2025-07-15 02:28:32
24692,5116,622,1,2024-12-31 08:23:37
24693,5116,526,1,2025-01-25 08:22:35
24694,5116,605,1,2025-04-18 13:19:59
24695,5116,486,2,2024-12-12 14:56:12
24696,5116,265,1,2025-01-17 09:18:06
24697,5117,872,2,2025-07-16 06:58:51
24698,5117,415,2,2024-12-31 16:25:52
24699,5117,93,1,2024-12-09 03:44:28
24700,5117,599,2,2025-01-14 17:17:48
24701,5117,464,2,2025-07-25 16:30:10
24702,5117,720,2,2025-04-22 09:01:20
24703,5117,880,2,2025-03-13 18:14:43
24704,5117,151,2,2024-11-11 18:27:13
24705,5117,272,2,2025-04-10 07:49:55
24706,5118,834,2,2025-02-10 11:12:47
24707,5118,910,1,2024-02-04 01:08:15
24708,5118,759,1,2024-04-01 23:23:42
24709,5119,270,1,2025-03-26 02:26:17
24710,5119,664,1,2024-10-05 16:59:23
24711,5119,302,1,2025-03-08 19:04:58
24712,5119,805,2,2025-07-09 15:03:02
24713,5119,432,1,2024-08-07 03:24:32
24714,5119,384,1,2024-06-27 00:38:56
24715,5119,847,1,2025-04-01 13:38:48
24716,5120,980,2,2024-02-18 01:30:47
24717,5120,776,2,2024-10-20 08:20:02
24718,5121,404,1,2025-04-11 12:01:12
24719,5121,717,2,2025-07-24 18:34:54
24720,5121,865,1,2025-04-12 09:47:28
24721,5121,813,1,2025-08-06 02:40:07
24722,5121,33,1,2025-04-17 20:49:52
24723,5121,253,1,2025-07-31 20:57:08
24724,5121,250,2,2025-04-14 15:16:15
24725,5121,214,1,2025-06-23 04:23:19
24726,5121,488,1,2025-06-23 10:38:27
24727,5121,889,2,2025-04-27 08:11:22
24728,5122,208,1,2025-05-04 07:03:12
24729,5122,577,1,2025-04-30 00:29:56
24730,5123,282,1,2025-05-20 00:28:16
24731,5124,525,1,2025-06-12 19:29:27
24732,5124,100,2,2025-01-14 01:37:04
24733,5124,798,2,2025-06-01 23:08:46
24734,5124,46,1,2025-05-03 11:15:17
24735,5125,516,1,2024-02-27 11:16:23
24736,5125,51,2,2025-07-06 16:39:32
24737,5125,249,1,2024-07-04 17:30:48
24738,5125,899,1,2024-12-12 12:28:38
24739,5125,413,1,2024-02-11 18:16:53
24740,5125,223,2,2024-05-29 05:18:41
24741,5126,844,1,2025-07-26 02:43:06
24742,5126,769,1,2025-04-15 19:02:15
24743,5127,536,2,2025-08-05 11:00:25
24744,5127,453,2,2024-06-17 02:13:32
24745,5127,692,2,2025-06-21 18:04:05
24746,5128,166,1,2025-07-19 20:30:19
24747,5128,986,1,2025-07-09 11:26:57
24748,5129,383,2,2025-01-03 14:41:02
24749,5129,804,2,2024-12-01 16:36:44
24750,5129,523,1,2024-08-02 19:49:51
24751,5129,516,1,2024-11-28 08:23:46
24752,5129,246,2,2025-01-09 11:43:17
24753,5129,56,2,2025-07-26 14:28:03
24754,5129,697,2,2025-05-26 14:51:40
24755,5129,589,1,2024-12-30 15:21:10
24756,5129,608,2,2024-10-15 02:39:38
24757,5129,238,2,2025-07-04 16:31:08
24758,5129,693,1,2025-03-21 02:42:17
24759,5130,132,2,2025-08-08 22:02:47
24760,5130,56,1,2024-08-17 13:00:37
24761,5130,218,2,2024-07-24 10:00:14
24762,5130,606,1,2024-07-26 18:52:30
24763,5131,615,2,2025-02-04 17:41:46
24764,5131,459,2,2025-07-31 13:41:13
24765,5131,505,1,2025-05-27 05:55:32
24766,5131,448,1,2025-01-19 13:17:41
24767,5131,8,1,2025-06-26 21:00:07
24768,5131,638,2,2025-02-12 07:02:47
24769,5131,784,2,2025-05-17 13:59:48
24770,5131,644,1,2025-02-04 21:34:11
24771,5131,348,2,2025-02-27 10:09:42
24772,5131,907,2,2025-08-06 10:17:32
24773,5131,575,2,2025-03-10 16:28:06
24774,5131,613,2,2025-06-18 01:50:58
24775,5132,82,1,2024-04-15 07:16:52
24776,5132,662,2,2025-05-09 17:20:18
24777,5132,464,2,2024-06-17 08:30:40
24778,5132,126,1,2024-06-14 11:40:37
24779,5132,817,1,2024-05-27 11:17:00
24780,5133,440,2,2025-04-08 22:20:35
24781,5133,514,1,2025-03-08 17:14:56
24782,5133,302,2,2025-04-05 09:36:10
24783,5133,696,1,2025-07-18 16:51:59
24784,5133,6,1,2025-04-06 13:05:09
24785,5133,274,2,2025-06-03 05:34:17
24786,5133,66,1,2025-05-29 13:57:20
24787,5134,713,1,2025-03-15 03:34:04
24788,5134,878,2,2024-09-17 08:23:17
24789,5134,756,1,2024-04-09 05:09:32
24790,5135,689,2,2024-06-30 07:01:38
24791,5136,328,1,2025-07-27 17:14:51
24792,5136,41,2,2025-04-29 12:51:42
24793,5136,223,1,2025-05-23 13:46:36
24794,5136,724,1,2025-05-30 06:15:35
24795,5137,75,1,2025-02-12 23:47:28
24796,5137,489,1,2025-01-25 22:37:38
24797,5137,807,1,2025-02-02 12:23:03
24798,5138,405,1,2025-03-14 21:48:56
24799,5138,636,2,2025-03-29 02:28:30
24800,5139,586,2,2024-07-07 18:30:16
24801,5139,496,1,2024-10-11 12:52:24
24802,5139,357,2,2025-07-11 20:45:54
24803,5139,459,1,2024-10-24 20:00:04
24804,5140,547,2,2025-06-09 01:43:25
24805,5140,811,2,2025-07-17 17:54:40
24806,5141,321,2,2025-04-27 07:26:56
24807,5141,854,2,2025-05-24 11:09:54
24808,5141,402,2,2025-07-23 08:30:34
24809,5142,496,1,2025-05-31 19:18:35
24810,5142,373,2,2025-07-27 16:55:21
24811,5143,394,1,2024-05-09 09:01:21
24812,5143,439,2,2025-05-02 01:18:04
24813,5143,688,1,2025-04-21 10:29:51
24814,5143,24,1,2025-04-24 09:49:30
24815,5143,452,1,2024-08-26 17:29:32
24816,5143,578,2,2025-05-15 04:49:12
24817,5143,368,2,2025-05-01 21:59:40
24818,5143,702,1,2024-03-02 18:22:35
24819,5143,70,2,2024-11-03 00:19:18
24820,5143,295,1,2025-04-30 18:01:44
24821,5143,706,2,2025-08-11 09:25:59
24822,5144,548,2,2024-12-28 14:19:22
24823,5145,347,2,2025-05-22 09:52:00
24824,5145,445,1,2025-02-26 07:17:27
24825,5145,155,2,2025-04-26 23:48:53
24826,5146,954,2,2024-08-18 01:09:49
24827,5146,295,1,2025-08-02 01:20:52
24828,5146,304,1,2025-03-07 08:49:44
24829,5146,292,1,2025-02-04 12:08:29
24830,5146,576,2,2024-04-23 09:11:47
24831,5146,351,1,2025-01-11 10:29:38
24832,5146,542,2,2025-04-13 10:33:05
24833,5147,114,2,2024-12-22 02:06:50
24834,5147,677,1,2024-11-12 14:34:51
24835,5147,637,2,2025-02-27 10:51:45
24836,5147,694,1,2025-04-11 12:04:48
24837,5147,808,2,2025-01-05 06:08:24
24838,5148,616,2,2024-05-27 04:12:07
24839,5148,7,1,2024-06-06 20:39:38
24840,5148,643,2,2025-05-13 18:38:05
24841,5148,990,2,2024-06-06 15:48:43
24842,5148,135,2,2024-08-03 04:09:58
24843,5148,234,2,2024-11-02 00:25:16
24844,5148,181,1,2024-11-09 04:35:23
24845,5149,65,1,2025-06-20 06:48:58
24846,5149,498,1,2025-04-29 15:06:19
24847,5149,894,1,2025-03-05 06:01:48
24848,5150,931,2,2025-06-23 16:03:01
24849,5150,697,2,2025-05-07 17:32:28
24850,5150,546,1,2025-08-06 17:12:21
24851,5151,508,2,2024-10-19 00:29:38
24852,5151,37,1,2024-11-05 12:19:39
24853,5151,175,2,2024-10-15 20:00:07
24854,5151,906,2,2025-07-07 04:55:55
24855,5152,438,1,2025-08-11 03:26:45
24856,5152,362,1,2025-07-30 10:45:40
24857,5152,542,2,2025-06-14 17:01:09
24858,5152,383,2,2025-05-08 04:44:37
24859,5152,737,1,2025-03-15 23:48:37
24860,5152,919,2,2025-03-25 06:20:57
24861,5153,292,2,2024-02-02 05:48:16
24862,5153,431,2,2023-12-23 16:29:44
24863,5153,775,1,2024-05-19 09:24:14
24864,5153,413,2,2024-07-11 20:48:50
24865,5154,636,1,2024-11-07 03:40:38
24866,5154,224,2,2024-11-19 22:27:23
24867,5155,654,1,2025-03-21 23:51:20
24868,5155,603,2,2024-05-20 18:03:12
24869,5155,893,1,2024-06-18 02:17:22
24870,5155,393,1,2024-04-18 07:32:35
24871,5155,571,1,2024-08-01 08:47:58
24872,5155,121,1,2024-12-18 21:40:24
24873,5155,434,2,2024-09-14 06:11:35
24874,5156,887,2,2024-05-08 00:57:32
24875,5156,307,1,2024-05-25 16:48:00
24876,5156,921,1,2024-09-25 03:09:24
24877,5156,888,2,2025-01-26 06:33:41
24878,5157,818,1,2025-07-06 15:07:45
24879,5157,415,1,2025-05-08 01:29:37
24880,5157,975,2,2025-05-13 10:59:26
24881,5157,560,2,2025-06-25 20:56:49
24882,5157,239,1,2025-06-06 23:11:45
24883,5157,153,2,2025-04-13 16:35:58
24884,5157,248,1,2025-05-27 19:16:52
24885,5157,61,1,2025-04-21 14:08:53
24886,5157,833,1,2025-04-06 01:52:33
24887,5157,874,2,2025-03-07 14:27:18
24888,5157,203,1,2025-05-20 18:57:07
24889,5157,567,2,2025-07-19 13:30:17
24890,5158,395,2,2025-02-17 13:42:37
24891,5158,579,1,2025-05-15 09:13:36
24892,5158,420,2,2025-05-01 03:58:22
24893,5158,461,1,2025-07-23 23:58:20
24894,5158,651,1,2025-08-05 11:54:33
24895,5158,629,2,2025-06-10 04:36:07
24896,5158,753,2,2025-04-12 09:27:17
24897,5158,352,2,2025-02-28 23:49:46
24898,5158,277,1,2025-07-09 07:24:48
24899,5158,972,2,2025-06-09 01:43:07
24900,5159,324,1,2025-05-24 22:30:13
24901,5160,943,1,2025-06-15 17:52:33
24902,5160,182,2,2024-12-16 05:44:27
24903,5160,756,2,2025-03-20 07:58:38
24904,5160,618,1,2024-12-30 20:20:05
24905,5161,767,1,2025-05-04 00:37:47
24906,5161,298,1,2025-07-27 23:25:22
24907,5163,536,2,2025-03-26 08:08:00
24908,5163,410,2,2024-11-05 19:39:43
